country,date,confirmed,recovered,deaths,confirmed.log,recovered.log,deaths.log
Mauritania,2020-04-14,7,2,1,0.8450980400142568,0.3010299956639812,0
Mauritania,2020-04-15,7,2,1,0.8450980400142568,0.3010299956639812,0
Mauritania,2020-04-16,7,2,1,0.8450980400142568,0.3010299956639812,0
Mauritania,2020-04-17,7,2,1,0.8450980400142568,0.3010299956639812,0
Mauritania,2020-04-18,7,2,1,0.8450980400142568,0.3010299956639812,0
Mauritania,2020-04-19,7,6,1,0.8450980400142568,0.7781512503836436,0
Mauritania,2020-04-20,7,6,1,0.8450980400142568,0.7781512503836436,0
Mauritania,2020-04-21,7,6,1,0.8450980400142568,0.7781512503836436,0
Mauritania,2020-04-22,7,6,1,0.8450980400142568,0.7781512503836436,0
Mauritania,2020-04-23,7,6,1,0.8450980400142568,0.7781512503836436,0
Mauritania,2020-04-24,7,6,1,0.8450980400142568,0.7781512503836436,0
Mauritania,2020-04-25,7,6,1,0.8450980400142568,0.7781512503836436,0
Mauritania,2020-04-26,7,6,1,0.8450980400142568,0.7781512503836436,0
Mauritania,2020-04-27,7,6,1,0.8450980400142568,0.7781512503836436,0
Mauritania,2020-04-28,7,6,1,0.8450980400142568,0.7781512503836436,0
Mauritania,2020-04-29,8,6,1,0.9030899869919435,0.7781512503836436,0
Mauritania,2020-04-30,8,6,1,0.9030899869919435,0.7781512503836436,0
Mauritania,2020-05-01,8,6,1,0.9030899869919435,0.7781512503836436,0
Mauritania,2020-05-02,8,6,1,0.9030899869919435,0.7781512503836436,0
Mauritania,2020-05-03,8,6,1,0.9030899869919435,0.7781512503836436,0
Mauritius,2020-01-22,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-01-23,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-01-24,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-01-25,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-01-26,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-01-27,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-01-28,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-01-29,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-01-30,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-01-31,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-01,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-02,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-03,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-04,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-05,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-06,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-07,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-08,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-09,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-10,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-11,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-12,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-13,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-14,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-15,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-16,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-17,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-18,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-19,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-20,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-21,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-22,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-23,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-24,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-25,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-26,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-27,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-28,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-02-29,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-01,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-02,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-03,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-04,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-05,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-06,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-07,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-08,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-09,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-10,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-11,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-12,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-13,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-14,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-15,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-16,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-17,0,0,0,-Inf,-Inf,-Inf
Mauritius,2020-03-18,3,0,0,0.47712125471966244,-Inf,-Inf
Mauritius,2020-03-19,3,0,0,0.47712125471966244,-Inf,-Inf
Mauritius,2020-03-20,12,0,0,1.0791812460476249,-Inf,-Inf
Mauritius,2020-03-21,14,0,1,1.146128035678238,-Inf,0
Mauritius,2020-03-22,28,0,2,1.4471580313422192,-Inf,0.3010299956639812
Mauritius,2020-03-23,36,0,2,1.5563025007672873,-Inf,0.3010299956639812
Mauritius,2020-03-24,42,0,2,1.6232492903979006,-Inf,0.3010299956639812
Mauritius,2020-03-25,48,0,2,1.6812412373755872,-Inf,0.3010299956639812
Mauritius,2020-03-26,81,0,2,1.9084850188786497,-Inf,0.3010299956639812
Mauritius,2020-03-27,94,0,2,1.9731278535996986,-Inf,0.3010299956639812
Mauritius,2020-03-28,102,0,2,2.0086001717619175,-Inf,0.3010299956639812
Mauritius,2020-03-29,107,0,3,2.0293837776852097,-Inf,0.47712125471966244
Mauritius,2020-03-30,128,0,3,2.1072099696478683,-Inf,0.47712125471966244
Mauritius,2020-03-31,143,0,5,2.155336037465062,-Inf,0.6989700043360189
Mauritius,2020-04-01,161,0,6,2.2068258760318495,-Inf,0.7781512503836436
Mauritius,2020-04-02,169,0,7,2.2278867046136734,-Inf,0.8450980400142568
Mauritius,2020-04-03,186,0,7,2.2695129442179165,-Inf,0.8450980400142568
Mauritius,2020-04-04,196,7,7,2.292256071356476,0.8450980400142568,0.8450980400142568
Mauritius,2020-04-05,227,7,7,2.3560258571931225,0.8450980400142568,0.8450980400142568
Mauritius,2020-04-06,244,7,7,2.3873898263387296,0.8450980400142568,0.8450980400142568
Mauritius,2020-04-07,268,8,7,2.428134794028789,0.9030899869919435,0.8450980400142568
Mauritius,2020-04-08,273,19,7,2.436162647040756,1.2787536009528289,0.8450980400142568
Mauritius,2020-04-09,314,23,7,2.496929648073215,1.3617278360175928,0.8450980400142568
Mauritius,2020-04-10,318,23,9,2.5024271199844326,1.3617278360175928,0.9542425094393249
Mauritius,2020-04-11,319,28,9,2.503790683057181,1.4471580313422192,0.9542425094393249
Mauritius,2020-04-12,324,42,9,2.510545010206612,1.6232492903979006,0.9542425094393249
Mauritius,2020-04-13,324,42,9,2.510545010206612,1.6232492903979006,0.9542425094393249
Mauritius,2020-04-14,324,51,9,2.510545010206612,1.7075701760979363,0.9542425094393249
Mauritius,2020-04-15,324,65,9,2.510545010206612,1.8129133566428555,0.9542425094393249
Mauritius,2020-04-16,324,81,9,2.510545010206612,1.9084850188786497,0.9542425094393249
Mauritius,2020-04-17,324,108,9,2.510545010206612,2.03342375548695,0.9542425094393249
Mauritius,2020-04-18,325,180,9,2.5118833609788744,2.255272505103306,0.9542425094393249
Mauritius,2020-04-19,328,208,9,2.515873843711679,2.3180633349627615,0.9542425094393249
Mauritius,2020-04-20,328,224,9,2.515873843711679,2.3502480183341627,0.9542425094393249
Mauritius,2020-04-21,328,243,9,2.515873843711679,2.385606273598312,0.9542425094393249
Mauritius,2020-04-22,329,261,9,2.5171958979499744,2.416640507338281,0.9542425094393249
Mauritius,2020-04-23,331,266,9,2.519827993775719,2.424881636631067,0.9542425094393249
Mauritius,2020-04-24,331,285,9,2.519827993775719,2.45484486000851,0.9542425094393249
Mauritius,2020-04-25,331,295,9,2.519827993775719,2.469822015978163,0.9542425094393249
Mauritius,2020-04-26,332,299,9,2.5211380837040362,2.4756711883244296,0.9542425094393249
Mauritius,2020-04-27,334,302,10,2.5237464668115646,2.4800069429571505,1
Mauritius,2020-04-28,334,303,10,2.5237464668115646,2.481442628502305,1
Mauritius,2020-04-29,332,306,10,2.5211380837040362,2.48572142648158,1
Mauritius,2020-04-30,332,310,10,2.5211380837040362,2.4913616938342726,1
Mauritius,2020-05-01,332,312,10,2.5211380837040362,2.494154594018443,1
Mauritius,2020-05-02,332,314,10,2.5211380837040362,2.496929648073215,1
Mauritius,2020-05-03,332,315,10,2.5211380837040362,2.4983105537896004,1
Mexico,2020-01-22,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-01-23,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-01-24,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-01-25,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-01-26,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-01-27,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-01-28,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-01-29,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-01-30,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-01-31,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-01,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-02,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-03,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-04,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-05,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-06,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-07,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-08,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-09,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-10,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-11,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-12,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-13,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-14,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-15,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-16,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-17,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-18,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-19,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-20,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-21,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-22,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-23,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-24,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-25,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-26,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-27,0,0,0,-Inf,-Inf,-Inf
Mexico,2020-02-28,1,0,0,0,-Inf,-Inf
Mexico,2020-02-29,4,0,0,0.6020599913279624,-Inf,-Inf
Mexico,2020-03-01,5,0,0,0.6989700043360189,-Inf,-Inf
Mexico,2020-03-02,5,0,0,0.6989700043360189,-Inf,-Inf
Mexico,2020-03-03,5,1,0,0.6989700043360189,0,-Inf
Mexico,2020-03-04,5,1,0,0.6989700043360189,0,-Inf
Mexico,2020-03-05,5,1,0,0.6989700043360189,0,-Inf
Mexico,2020-03-06,6,1,0,0.7781512503836436,0,-Inf
Mexico,2020-03-07,6,1,0,0.7781512503836436,0,-Inf
Mexico,2020-03-08,7,1,0,0.8450980400142568,0,-Inf
Mexico,2020-03-09,7,1,0,0.8450980400142568,0,-Inf
Mexico,2020-03-10,7,4,0,0.8450980400142568,0.6020599913279624,-Inf
Mexico,2020-03-11,8,4,0,0.9030899869919435,0.6020599913279624,-Inf
Mexico,2020-03-12,12,4,0,1.0791812460476249,0.6020599913279624,-Inf
Mexico,2020-03-13,26,4,0,1.414973347970818,0.6020599913279624,-Inf
Mexico,2020-03-14,41,4,0,1.6127838567197355,0.6020599913279624,-Inf
Mexico,2020-03-15,53,4,0,1.7242758696007892,0.6020599913279624,-Inf
Mexico,2020-03-16,82,4,0,1.9138138523837167,0.6020599913279624,-Inf
Mexico,2020-03-17,93,4,0,1.968482948553935,0.6020599913279624,-Inf
Mexico,2020-03-18,118,4,0,2.0718820073061255,0.6020599913279624,-Inf
Mexico,2020-03-19,164,4,1,2.214843848047698,0.6020599913279624,0
Mexico,2020-03-20,203,4,2,2.307496037913213,0.6020599913279624,0.3010299956639812
Mexico,2020-03-21,251,4,2,2.399673721481038,0.6020599913279624,0.3010299956639812
Mexico,2020-03-22,316,4,3,2.499687082618404,0.6020599913279624,0.47712125471966244
Mexico,2020-03-23,367,4,4,2.5646660642520893,0.6020599913279624,0.6020599913279624
Mexico,2020-03-24,405,4,5,2.6074550232146687,0.6020599913279624,0.6989700043360189
Mexico,2020-03-25,475,4,6,2.6766936096248664,0.6020599913279624,0.7781512503836436
Mexico,2020-03-26,585,4,8,2.7671558660821804,0.6020599913279624,0.9030899869919435
Mexico,2020-03-27,717,4,12,2.8555191556678,0.6020599913279624,1.0791812460476249
Mexico,2020-03-28,848,4,16,2.9283958522567137,0.6020599913279624,1.2041199826559248
Mexico,2020-03-29,993,4,20,2.996949248495381,0.6020599913279624,1.3010299956639813
Mexico,2020-03-30,1094,35,28,3.039017321997412,1.5440680443502757,1.4471580313422192
Mexico,2020-03-31,1215,35,29,3.084576277934331,1.5440680443502757,1.462397997898956
Mexico,2020-04-01,1378,35,37,3.139249217571607,1.5440680443502757,1.568201724066995
Mexico,2020-04-02,1510,35,50,3.1789769472931693,1.5440680443502757,1.6989700043360187
Mexico,2020-04-03,1688,633,60,3.2273724422896364,2.801403710017355,1.7781512503836436
Mexico,2020-04-04,1890,633,79,3.2764618041732443,2.801403710017355,1.8976270912904414
Mexico,2020-04-05,2143,633,94,3.3310221710418286,2.801403710017355,1.9731278535996986
Mexico,2020-04-06,2439,633,125,3.3872118003137306,2.801403710017355,2.0969100130080562
Mexico,2020-04-07,2785,633,141,3.4448251995097476,2.801403710017355,2.1492191126553797
Mexico,2020-04-08,3181,633,174,3.502563669107363,2.801403710017355,2.2405492482825995
Mexico,2020-04-09,3441,633,194,3.5366846726209302,2.801403710017355,2.287801729930226
Mexico,2020-04-10,3844,633,233,3.584783378996508,2.801403710017355,2.367355921026019
Mexico,2020-04-11,4219,633,273,3.625209525381881,2.801403710017355,2.436162647040756
Mexico,2020-04-12,4661,1772,296,3.6684791029325856,3.248463717551032,2.4712917110589387
Mexico,2020-04-13,5014,1843,332,3.7001843296221977,3.2655253352190736,2.5211380837040362
Mexico,2020-04-14,5399,1964,406,3.7323133274712426,3.2931414834509307,2.6085260335771943
Mexico,2020-04-15,5847,2125,449,3.766933093837284,3.3273589343863303,2.6522463410033232
Mexico,2020-04-16,6297,2125,486,3.7991336933020627,3.3273589343863303,2.6866362692622934
Mexico,2020-04-17,6875,2125,546,3.8372727025023003,3.3273589343863303,2.7371926427047373
Mexico,2020-04-18,7497,2125,650,3.8748875108461123,3.3273589343863303,2.8129133566428557
Mexico,2020-04-19,8261,2627,686,3.9170326221623935,3.4194600727860704,2.8363241157067516
Mexico,2020-04-20,8772,2627,712,3.9430986230054854,3.4194600727860704,2.8524799936368566
Mexico,2020-04-21,9501,2627,857,3.9777693180915743,3.4194600727860704,2.932980821923198
Mexico,2020-04-22,10544,2627,970,4.023005397249935,3.4194600727860704,2.9867717342662448
Mexico,2020-04-23,11633,2627,1069,4.065691728093271,3.4194600727860704,3.028977705208778
Mexico,2020-04-24,12872,2627,1221,4.109646031090973,3.4194600727860704,3.0867156639448825
Mexico,2020-04-25,13842,7149,1305,4.141198844904737,3.8542452970661185,3.1156105116742996
Mexico,2020-04-26,14677,8354,1351,4.166637294231805,3.9218944709291024,3.130655349022031
Mexico,2020-04-27,15529,9086,1434,4.191143489954898,3.9583727324786073,3.1565491513317814
Mexico,2020-04-28,16752,11423,1569,4.224066664334767,4.057780176794582,3.1956229435869368
Mexico,2020-04-29,17799,11423,1732,4.250395603057116,4.057780176794582,3.238547887681328
Mexico,2020-04-30,19224,11423,1859,4.283843757795844,4.057780176794582,3.2692793897718984
Mexico,2020-05-01,20739,12377,1972,4.3167878116020955,4.092615390941555,3.2949069106051923
Mexico,2020-05-02,22088,12377,2061,4.344156393631207,4.092615390941555,3.3140779917792127
Mexico,2020-05-03,23471,13447,2154,4.370531593443077,4.12862540487595,3.3332456989619628
Moldova,2020-01-22,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-01-23,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-01-24,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-01-25,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-01-26,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-01-27,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-01-28,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-01-29,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-01-30,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-01-31,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-01,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-02,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-03,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-04,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-05,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-06,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-07,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-08,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-09,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-10,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-11,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-12,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-13,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-14,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-15,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-16,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-17,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-18,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-19,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-20,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-21,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-22,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-23,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-24,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-25,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-26,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-27,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-28,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-02-29,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-03-01,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-03-02,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-03-03,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-03-04,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-03-05,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-03-06,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-03-07,0,0,0,-Inf,-Inf,-Inf
Moldova,2020-03-08,1,0,0,0,-Inf,-Inf
Moldova,2020-03-09,1,0,0,0,-Inf,-Inf
Moldova,2020-03-10,3,0,0,0.47712125471966244,-Inf,-Inf
Moldova,2020-03-11,3,0,0,0.47712125471966244,-Inf,-Inf
Moldova,2020-03-12,3,0,0,0.47712125471966244,-Inf,-Inf
Moldova,2020-03-13,6,0,0,0.7781512503836436,-Inf,-Inf
Moldova,2020-03-14,12,0,0,1.0791812460476249,-Inf,-Inf
Moldova,2020-03-15,23,0,0,1.3617278360175928,-Inf,-Inf
Moldova,2020-03-16,23,0,0,1.3617278360175928,-Inf,-Inf
Moldova,2020-03-17,30,1,0,1.4771212547196624,0,-Inf
Moldova,2020-03-18,30,1,1,1.4771212547196624,0,0
Moldova,2020-03-19,49,1,1,1.6901960800285136,0,0
Moldova,2020-03-20,66,1,1,1.8195439355418688,0,0
Moldova,2020-03-21,80,1,1,1.9030899869919435,0,0
Moldova,2020-03-22,94,1,1,1.9731278535996986,0,0
Moldova,2020-03-23,109,1,1,2.037426497940624,0,0
Moldova,2020-03-24,125,2,1,2.0969100130080562,0.3010299956639812,0
Moldova,2020-03-25,149,2,1,2.173186268412274,0.3010299956639812,0
Moldova,2020-03-26,177,2,1,2.2479732663618064,0.3010299956639812,0
Moldova,2020-03-27,199,2,2,2.298853076409707,0.3010299956639812,0.3010299956639812
Moldova,2020-03-28,231,2,2,2.3636119798921444,0.3010299956639812,0.3010299956639812
Moldova,2020-03-29,263,2,2,2.419955748489758,0.3010299956639812,0.3010299956639812
Moldova,2020-03-30,298,15,2,2.4742162640762553,1.1760912590556813,0.3010299956639812
Moldova,2020-03-31,353,18,4,2.5477747053878224,1.255272505103306,0.6020599913279624
Moldova,2020-04-01,423,23,5,2.6263403673750423,1.3617278360175928,0.6989700043360189
Moldova,2020-04-02,505,23,6,2.7032913781186614,1.3617278360175928,0.7781512503836436
Moldova,2020-04-03,591,26,8,2.7715874808812555,1.414973347970818,0.9030899869919435
Moldova,2020-04-04,752,29,12,2.876217840591642,1.462397997898956,1.0791812460476249
Moldova,2020-04-05,864,30,15,2.936513742478893,1.4771212547196624,1.1760912590556813
Moldova,2020-04-06,965,37,19,2.9845273133437926,1.568201724066995,1.2787536009528289
Moldova,2020-04-07,1056,40,22,3.0236639181977933,1.6020599913279625,1.3424226808222062
Moldova,2020-04-08,1174,40,27,3.0696680969115957,1.6020599913279625,1.4313637641589874
Moldova,2020-04-09,1289,50,29,3.110252917353403,1.6989700043360187,1.462397997898956
Moldova,2020-04-10,1438,56,29,3.1577588860468637,1.7481880270062005,1.462397997898956
Moldova,2020-04-11,1560,75,30,3.1931245983544616,1.8750612633917,1.4771212547196624
Moldova,2020-04-12,1662,94,31,3.220631019448092,1.9731278535996986,1.4913616938342726
Moldova,2020-04-13,1712,107,35,3.2335037603411343,2.0293837776852097,1.5440680443502757
Moldova,2020-04-14,1934,134,40,3.286456469746983,2.1271047983648077,1.6020599913279625
Moldova,2020-04-15,2049,171,46,3.311541958401195,2.2329961103921536,1.662757831681574
Moldova,2020-04-16,2154,235,54,3.3332456989619628,2.3710678622717363,1.7323937598229686
Moldova,2020-04-17,2264,276,56,3.354876422516234,2.4409090820652177,1.7481880270062005
Moldova,2020-04-18,2378,391,57,3.376211850282673,2.5921767573958667,1.7558748556724915
Moldova,2020-04-19,2472,457,67,3.3930484664167784,2.6599162000698504,1.8260748027008264
Moldova,2020-04-20,2548,457,70,3.406199423663313,2.6599162000698504,1.845098040014257
Moldova,2020-04-21,2614,505,72,3.4173055832445254,2.7032913781186614,1.8573324964312685
Moldova,2020-04-22,2778,560,75,3.4437322414015967,2.7481880270062002,1.8750612633917
Moldova,2020-04-23,2926,661,80,3.466274321789292,2.82020145948564,1.9030899869919435
Moldova,2020-04-24,3110,755,84,3.4927603890268375,2.8779469516291885,1.9242792860618816
Moldova,2020-04-25,3304,825,94,3.5190400386483445,2.916453948549925,1.9731278535996986
Moldova,2020-04-26,3408,895,96,3.5324995860946626,2.951823035315912,1.9822712330395684
Moldova,2020-04-27,3481,925,102,3.5417040232842885,2.9661417327390325,2.0086001717619175
Moldova,2020-04-28,3638,975,103,3.5608626947274646,2.989004615698537,2.012837224705172
Moldova,2020-04-29,3771,1114,111,3.5764565324056203,3.04688519083771,2.0453229787866576
Moldova,2020-04-30,3897,1182,116,3.5907304057926903,3.0726174765452368,2.0644579892269186
Moldova,2020-05-01,3980,1272,122,3.5998830720736876,3.104487111312395,2.0863598306747484
Moldova,2020-05-02,4052,1334,124,3.607669436688243,3.12515582958053,2.093421685162235
Moldova,2020-05-03,4121,1382,125,3.615002614524588,3.1405080430381798,2.0969100130080562
Monaco,2020-01-22,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-01-23,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-01-24,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-01-25,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-01-26,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-01-27,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-01-28,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-01-29,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-01-30,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-01-31,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-01,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-02,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-03,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-04,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-05,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-06,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-07,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-08,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-09,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-10,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-11,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-12,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-13,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-14,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-15,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-16,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-17,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-18,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-19,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-20,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-21,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-22,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-23,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-24,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-25,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-26,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-27,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-28,0,0,0,-Inf,-Inf,-Inf
Monaco,2020-02-29,1,0,0,0,-Inf,-Inf
Monaco,2020-03-01,1,0,0,0,-Inf,-Inf
Monaco,2020-03-02,1,0,0,0,-Inf,-Inf
